:ID(Tag)|name|url|id:long|:LABEL
12003|Pandyan_Dynasty|http://dbpedia.org/resource/Pandyan_Dynasty|12003|Tag
12004|Almoravid_dynasty|http://dbpedia.org/resource/Almoravid_dynasty|12004|Tag
12005|United_Kingdom_of_the_Netherlands|http://dbpedia.org/resource/United_Kingdom_of_the_Netherlands|12005|Tag
12006|Tristan_da_Cunha|http://dbpedia.org/resource/Tristan_da_Cunha|12006|Tag
12007|A_las_Barricadas|http://dbpedia.org/resource/A_las_Barricadas|12007|Tag
12008|Xia_Dynasty|http://dbpedia.org/resource/Xia_Dynasty|12008|Tag
12009|East_Fife_F.C.|http://dbpedia.org/resource/East_Fife_F.C.|12009|Tag
12010|Saxe-Weimar|http://dbpedia.org/resource/Saxe-Weimar|12010|Tag
12011|Margraviate_of_Brandenburg|http://dbpedia.org/resource/Margraviate_of_Brandenburg|12011|Tag
12012|Archduchy_of_Austria|http://dbpedia.org/resource/Archduchy_of_Austria|12012|Tag
12013|Zhou_Dynasty|http://dbpedia.org/resource/Zhou_Dynasty|12013|Tag
12014|East_Francia|http://dbpedia.org/resource/East_Francia|12014|Tag
12015|Viceroyalty_of_New_Granada|http://dbpedia.org/resource/Viceroyalty_of_New_Granada|12015|Tag
12016|Kingdom_of_Holland|http://dbpedia.org/resource/Kingdom_of_Holland|12016|Tag
12017|Kingdom_of_Mysore|http://dbpedia.org/resource/Kingdom_of_Mysore|12017|Tag
12018|Kingdom_of_Navarre|http://dbpedia.org/resource/Kingdom_of_Navarre|12018|Tag
12019|Viceroyalty_of_the_Río_de_la_Plata|http://dbpedia.org/resource/Viceroyalty_of_the_Río_de_la_Plata|12019|Tag
12020|Duchy_of_Parma|http://dbpedia.org/resource/Duchy_of_Parma|12020|Tag
12021|The_Protectorate|http://dbpedia.org/resource/The_Protectorate|12021|Tag
12022|Parthian_Empire|http://dbpedia.org/resource/Parthian_Empire|12022|Tag
12023|Chera_Dynasty|http://dbpedia.org/resource/Chera_Dynasty|12023|Tag
12024|Wessex|http://dbpedia.org/resource/Wessex|12024|Tag
12025|Saxe-Weimar-Eisenach|http://dbpedia.org/resource/Saxe-Weimar-Eisenach|12025|Tag
12026|Ayutthaya_Kingdom|http://dbpedia.org/resource/Ayutthaya_Kingdom|12026|Tag
12027|Kingdom_of_Westphalia|http://dbpedia.org/resource/Kingdom_of_Westphalia|12027|Tag
12028|Free_City_of_Lübeck|http://dbpedia.org/resource/Free_City_of_Lübeck|12028|Tag
12029|Liao_Dynasty|http://dbpedia.org/resource/Liao_Dynasty|12029|Tag
12030|Batavian_Republic|http://dbpedia.org/resource/Batavian_Republic|12030|Tag
12031|South_Georgia_and_the_South_Sandwich_Islands|http://dbpedia.org/resource/South_Georgia_and_the_South_Sandwich_Islands|12031|Tag
12032|Shang_Dynasty|http://dbpedia.org/resource/Shang_Dynasty|12032|Tag
12033|Fugger|http://dbpedia.org/resource/Fugger|12033|Tag
12034|Mercia|http://dbpedia.org/resource/Mercia|12034|Tag
12035|Ascension_Island|http://dbpedia.org/resource/Ascension_Island|12035|Tag
12036|Viceroyalty_of_Peru|http://dbpedia.org/resource/Viceroyalty_of_Peru|12036|Tag
12037|Cisalpine_Republic|http://dbpedia.org/resource/Cisalpine_Republic|12037|Tag
12038|The_Whole_of_the_Moon|http://dbpedia.org/resource/The_Whole_of_the_Moon|12038|Tag
12039|Transvaal_Colony|http://dbpedia.org/resource/Transvaal_Colony|12039|Tag
12040|Bishopric_of_Utrecht|http://dbpedia.org/resource/Bishopric_of_Utrecht|12040|Tag
12041|California_Über_Alles|http://dbpedia.org/resource/California_Über_Alles|12041|Tag
12042|Serbian_Empire|http://dbpedia.org/resource/Serbian_Empire|12042|Tag
12043|Metamatic|http://dbpedia.org/resource/Metamatic|12043|Tag
12044|Gagauzia|http://dbpedia.org/resource/Gagauzia|12044|Tag
12045|Guelders|http://dbpedia.org/resource/Guelders|12045|Tag
12046|Svalbard|http://dbpedia.org/resource/Svalbard|12046|Tag
12047|TV_Asahi|http://dbpedia.org/resource/TV_Asahi|12047|Tag
12048|Anjouan|http://dbpedia.org/resource/Anjouan|12048|Tag
12049|Cao_Wei|http://dbpedia.org/resource/Cao_Wei|12049|Tag
12050|Mayotte|http://dbpedia.org/resource/Mayotte|12050|Tag
12051|Duchy_of_Bavaria|http://dbpedia.org/resource/Duchy_of_Bavaria|12051|Tag
12052|The_Man-Machine|http://dbpedia.org/resource/The_Man-Machine|12052|Tag
12053|Himyarite_Kingdom|http://dbpedia.org/resource/Himyarite_Kingdom|12053|Tag
12054|Despotate_of_Epirus|http://dbpedia.org/resource/Despotate_of_Epirus|12054|Tag
12055|Duchy_of_Brittany|http://dbpedia.org/resource/Duchy_of_Brittany|12055|Tag
12056|Kingdom_of_Essex|http://dbpedia.org/resource/Kingdom_of_Essex|12056|Tag
12057|East_Bengal|http://dbpedia.org/resource/East_Bengal|12057|Tag
12058|Lithuanian_Soviet_Socialist_Republic|http://dbpedia.org/resource/Lithuanian_Soviet_Socialist_Republic|12058|Tag
12059|Duchy_of_Cleves|http://dbpedia.org/resource/Duchy_of_Cleves|12059|Tag
12060|The_Thin_Ice|http://dbpedia.org/resource/The_Thin_Ice|12060|Tag
12061|Kalmar_Union|http://dbpedia.org/resource/Kalmar_Union|12061|Tag
12062|Leaving_on_a_Jet_Plane|http://dbpedia.org/resource/Leaving_on_a_Jet_Plane|12062|Tag
12063|Mount_Athos|http://dbpedia.org/resource/Mount_Athos|12063|Tag
12064|West_Francia|http://dbpedia.org/resource/West_Francia|12064|Tag
12065|When_the_Tigers_Broke_Free|http://dbpedia.org/resource/When_the_Tigers_Broke_Free|12065|Tag
12066|Ostrogothic_Kingdom|http://dbpedia.org/resource/Ostrogothic_Kingdom|12066|Tag
12067|Rashtrakuta_Dynasty|http://dbpedia.org/resource/Rashtrakuta_Dynasty|12067|Tag
12068|A_Forest|http://dbpedia.org/resource/A_Forest|12068|Tag
12069|Bizarre_Love_Triangle|http://dbpedia.org/resource/Bizarre_Love_Triangle|12069|Tag
12070|Operation:_Doomsday|http://dbpedia.org/resource/Operation:_Doomsday|12070|Tag
12071|Kingdom_of_Gwent|http://dbpedia.org/resource/Kingdom_of_Gwent|12071|Tag
12072|List_of_Pokémon_theme_songs|http://dbpedia.org/resource/List_of_Pokémon_theme_songs|12072|Tag
12073|Walking_in_My_Shoes|http://dbpedia.org/resource/Walking_in_My_Shoes|12073|Tag
12074|Under_Blackpool_Lights|http://dbpedia.org/resource/Under_Blackpool_Lights|12074|Tag
12075|Koo_Koo|http://dbpedia.org/resource/Koo_Koo|12075|Tag
12076|Ottoman_Syria|http://dbpedia.org/resource/Ottoman_Syria|12076|Tag
12077|Dedicated_Follower_of_Fashion|http://dbpedia.org/resource/Dedicated_Follower_of_Fashion|12077|Tag
12078|Trilogy:_Past_Present_Future|http://dbpedia.org/resource/Trilogy:_Past_Present_Future|12078|Tag
12079|I_Need_to_Wake_Up|http://dbpedia.org/resource/I_Need_to_Wake_Up|12079|Tag
12080|Searching_for_the_Young_Soul_Rebels|http://dbpedia.org/resource/Searching_for_the_Young_Soul_Rebels|12080|Tag
12081|Rat_Trap|http://dbpedia.org/resource/Rat_Trap|12081|Tag
12082|Rashidun_Caliphate|http://dbpedia.org/resource/Rashidun_Caliphate|12082|Tag
12083|Arenberg|http://dbpedia.org/resource/Arenberg|12083|Tag
12084|The_Wheels_on_the_Bus|http://dbpedia.org/resource/The_Wheels_on_the_Bus|12084|Tag
12085|Smack_My_Bitch_Up|http://dbpedia.org/resource/Smack_My_Bitch_Up|12085|Tag
12086|Duchy_of_Styria|http://dbpedia.org/resource/Duchy_of_Styria|12086|Tag
12087|Indo-Parthian_Kingdom|http://dbpedia.org/resource/Indo-Parthian_Kingdom|12087|Tag
12088|Principality_of_Lippe|http://dbpedia.org/resource/Principality_of_Lippe|12088|Tag
12089|Austrian_Silesia|http://dbpedia.org/resource/Austrian_Silesia|12089|Tag
12090|Indo-Scythians|http://dbpedia.org/resource/Indo-Scythians|12090|Tag
12091|Rocket_to_Russia|http://dbpedia.org/resource/Rocket_to_Russia|12091|Tag
12092|Cat_Scratch_Fever|http://dbpedia.org/resource/Cat_Scratch_Fever|12092|Tag
12093|Thurn_und_Taxis|http://dbpedia.org/resource/Thurn_und_Taxis|12093|Tag
12094|Transcaucasian_Socialist_Federative_Soviet_Republic|http://dbpedia.org/resource/Transcaucasian_Socialist_Federative_Soviet_Republic|12094|Tag
12095|Duchy_of_Teschen|http://dbpedia.org/resource/Duchy_of_Teschen|12095|Tag
12096|Landgraviate_of_Hesse-Darmstadt|http://dbpedia.org/resource/Landgraviate_of_Hesse-Darmstadt|12096|Tag
12097|Archbishopric_of_Mainz|http://dbpedia.org/resource/Archbishopric_of_Mainz|12097|Tag
12098|Electorate_of_Cologne|http://dbpedia.org/resource/Electorate_of_Cologne|12098|Tag
12099|Schwarzburg-Sondershausen|http://dbpedia.org/resource/Schwarzburg-Sondershausen|12099|Tag
12100|Swedish_Pomerania|http://dbpedia.org/resource/Swedish_Pomerania|12100|Tag
12101|Archbishopric_of_Bremen|http://dbpedia.org/resource/Archbishopric_of_Bremen|12101|Tag
12102|Principality_of_Brunswick-Wolfenbüttel|http://dbpedia.org/resource/Principality_of_Brunswick-Wolfenbüttel|12102|Tag
12103|Duchy_of_Silesia|http://dbpedia.org/resource/Duchy_of_Silesia|12103|Tag
12104|Only_a_Northern_Song|http://dbpedia.org/resource/Only_a_Northern_Song|12104|Tag
12105|Earth_A.D./Wolfs_Blood|http://dbpedia.org/resource/Earth_A.D./Wolfs_Blood|12105|Tag
12106|We_Care_a_Lot|http://dbpedia.org/resource/We_Care_a_Lot|12106|Tag
12107|I_Feel_Love|http://dbpedia.org/resource/I_Feel_Love|12107|Tag
12108|The_Happiest_Days_of_Our_Lives|http://dbpedia.org/resource/The_Happiest_Days_of_Our_Lives|12108|Tag
12109|Dream,_After_Dream|http://dbpedia.org/resource/Dream,_After_Dream|12109|Tag
12110|Freedom_of_Choice|http://dbpedia.org/resource/Freedom_of_Choice|12110|Tag
12111|Roll_the_Bones|http://dbpedia.org/resource/Roll_the_Bones|12111|Tag
12112|Nihil|http://dbpedia.org/resource/Nihil|12112|Tag
12113|Dirk_Wears_White_Sox|http://dbpedia.org/resource/Dirk_Wears_White_Sox|12113|Tag
12114|The_Best_of_New_Order|http://dbpedia.org/resource/The_Best_of_New_Order|12114|Tag
12115|Burning_Love|http://dbpedia.org/resource/Burning_Love|12115|Tag
12116|Saxe-Altenburg|http://dbpedia.org/resource/Saxe-Altenburg|12116|Tag
12117|Saxe-Lauenburg|http://dbpedia.org/resource/Saxe-Lauenburg|12117|Tag
12118|Saxe-Meiningen|http://dbpedia.org/resource/Saxe-Meiningen|12118|Tag
12119|First_Czechoslovak_Republic|http://dbpedia.org/resource/First_Czechoslovak_Republic|12119|Tag
12120|Glee:_The_Music,_The_Power_of_Madonna|http://dbpedia.org/resource/Glee:_The_Music,_The_Power_of_Madonna|12120|Tag
12121|Muswell_Hillbillies|http://dbpedia.org/resource/Muswell_Hillbillies|12121|Tag
12122|Derg|http://dbpedia.org/resource/Derg|12122|Tag
12123|Gorizia_and_Gradisca|http://dbpedia.org/resource/Gorizia_and_Gradisca|12123|Tag
12124|Meds|http://dbpedia.org/resource/Meds|12124|Tag
12125|Bursting_Out|http://dbpedia.org/resource/Bursting_Out|12125|Tag
12126|Achaean_League|http://dbpedia.org/resource/Achaean_League|12126|Tag
12127|In_the_Flesh_–_Live|http://dbpedia.org/resource/In_the_Flesh_–_Live|12127|Tag
12128|Led_Zeppelin_III|http://dbpedia.org/resource/Led_Zeppelin_III|12128|Tag
12129|Prince-Bishopric_of_Osnabrück|http://dbpedia.org/resource/Prince-Bishopric_of_Osnabrück|12129|Tag
12130|County_of_Mark|http://dbpedia.org/resource/County_of_Mark|12130|Tag
12131|Bishopric_of_Würzburg|http://dbpedia.org/resource/Bishopric_of_Würzburg|12131|Tag
12132|I_Shot_the_Sheriff|http://dbpedia.org/resource/I_Shot_the_Sheriff|12132|Tag
12133|Duchy_of_Pomerania|http://dbpedia.org/resource/Duchy_of_Pomerania|12133|Tag
12134|Mondo_Bizarro|http://dbpedia.org/resource/Mondo_Bizarro|12134|Tag
12135|Forever_Changes|http://dbpedia.org/resource/Forever_Changes|12135|Tag
12136|Lightning_to_the_Nations|http://dbpedia.org/resource/Lightning_to_the_Nations|12136|Tag
12137|Tea_for_the_Tillerman|http://dbpedia.org/resource/Tea_for_the_Tillerman|12137|Tag
12138|On_Through_the_Night|http://dbpedia.org/resource/On_Through_the_Night|12138|Tag
12139|Trompe_le_Monde|http://dbpedia.org/resource/Trompe_le_Monde|12139|Tag
12140|Kill_the_Poor|http://dbpedia.org/resource/Kill_the_Poor|12140|Tag
12141|Secret_Treaties|http://dbpedia.org/resource/Secret_Treaties|12141|Tag
12142|The_Perfect_Kiss|http://dbpedia.org/resource/The_Perfect_Kiss|12142|Tag
12143|Gurjara-Pratihara|http://dbpedia.org/resource/Gurjara-Pratihara|12143|Tag
12144|Souviens-toi_du_jour|http://dbpedia.org/resource/Souviens-toi_du_jour|12144|Tag
12145|End_of_the_Century|http://dbpedia.org/resource/End_of_the_Century|12145|Tag
12146|Archbishopric_of_Salzburg|http://dbpedia.org/resource/Archbishopric_of_Salzburg|12146|Tag
12147|The_Nylon_Curtain|http://dbpedia.org/resource/The_Nylon_Curtain|12147|Tag
12148|Kamerun|http://dbpedia.org/resource/Kamerun|12148|Tag
12149|96_Tears|http://dbpedia.org/resource/96_Tears|12149|Tag
12150|Eagles_Live|http://dbpedia.org/resource/Eagles_Live|12150|Tag
12151|Chalukya_dynasty|http://dbpedia.org/resource/Chalukya_dynasty|12151|Tag
12152|Odbrana_i_poslednji_dani|http://dbpedia.org/resource/Odbrana_i_poslednji_dani|12152|Tag
12153|More_Than_I_Can_Say|http://dbpedia.org/resource/More_Than_I_Can_Say|12153|Tag
12154|Je_te_rends_ton_amour|http://dbpedia.org/resource/Je_te_rends_ton_amour|12154|Tag
12155|Third_Rock_from_the_Sun|http://dbpedia.org/resource/Third_Rock_from_the_Sun|12155|Tag
12156|Fragile_Tension_Hole_to_Feed|http://dbpedia.org/resource/Fragile_Tension_Hole_to_Feed|12156|Tag
12157|Democratic_Kampuchea|http://dbpedia.org/resource/Democratic_Kampuchea|12157|Tag
12158|Vladimir-Suzdal|http://dbpedia.org/resource/Vladimir-Suzdal|12158|Tag
12159|Organisation_internationale_de_la_Francophonie|http://dbpedia.org/resource/Organisation_internationale_de_la_Francophonie|12159|Tag
12160|Grande_Comore|http://dbpedia.org/resource/Grande_Comore|12160|Tag
12161|Remixes_81–04|http://dbpedia.org/resource/Remixes_81–04|12161|Tag
12162|Second_Bulgarian_Empire|http://dbpedia.org/resource/Second_Bulgarian_Empire|12162|Tag
12163|Bouvet_Island|http://dbpedia.org/resource/Bouvet_Island|12163|Tag
12164|Despotate_of_the_Morea|http://dbpedia.org/resource/Despotate_of_the_Morea|12164|Tag
12165|Hephthalite|http://dbpedia.org/resource/Hephthalite|12165|Tag
12166|Dacia|http://dbpedia.org/resource/Dacia|12166|Tag
12167|Medes|http://dbpedia.org/resource/Medes|12167|Tag
12168|Moche|http://dbpedia.org/resource/Moche|12168|Tag
12169|Sultanate_of_Rum|http://dbpedia.org/resource/Sultanate_of_Rum|12169|Tag
12170|Latvian_Soviet_Socialist_Republic|http://dbpedia.org/resource/Latvian_Soviet_Socialist_Republic|12170|Tag
12171|Uzbek_Soviet_Socialist_Republic|http://dbpedia.org/resource/Uzbek_Soviet_Socialist_Republic|12171|Tag
12172|Duchy_of_Carinthia|http://dbpedia.org/resource/Duchy_of_Carinthia|12172|Tag
12173|Prince-Bishopric_of_Bamberg|http://dbpedia.org/resource/Prince-Bishopric_of_Bamberg|12173|Tag
12174|Archbishopric_of_Magdeburg|http://dbpedia.org/resource/Archbishopric_of_Magdeburg|12174|Tag
12175|Tughlaq_dynasty|http://dbpedia.org/resource/Tughlaq_dynasty|12175|Tag
12176|Pala_Empire|http://dbpedia.org/resource/Pala_Empire|12176|Tag
12177|Debil|http://dbpedia.org/resource/Debil|12177|Tag
12178|Plastic_Letters|http://dbpedia.org/resource/Plastic_Letters|12178|Tag
12179|Ancient_Corinth|http://dbpedia.org/resource/Ancient_Corinth|12179|Tag
12180|ELV1S|http://dbpedia.org/resource/ELV1S|12180|Tag
12181|Red_Sector_A|http://dbpedia.org/resource/Red_Sector_A|12181|Tag
12182|The_Main_Event_–_Live|http://dbpedia.org/resource/The_Main_Event_–_Live|12182|Tag
12183|Japanese_occupation_of_Singapore|http://dbpedia.org/resource/Japanese_occupation_of_Singapore|12183|Tag
12184|The_Swing_of_Delight|http://dbpedia.org/resource/The_Swing_of_Delight|12184|Tag
12185|Cultösaurus_Erectus|http://dbpedia.org/resource/Cultösaurus_Erectus|12185|Tag
12186|Bück_dich|http://dbpedia.org/resource/Bück_dich|12186|Tag
12187|Kill_Bill_Vol._1_Original_Soundtrack|http://dbpedia.org/resource/Kill_Bill_Vol._1_Original_Soundtrack|12187|Tag
12188|2010_Winter_Olympics_opening_ceremony|http://dbpedia.org/resource/2010_Winter_Olympics_opening_ceremony|12188|Tag
12189|Present_–_The_Very_Best_of_Steeleye_Span|http://dbpedia.org/resource/Present_–_The_Very_Best_of_Steeleye_Span|12189|Tag
12190|Flush_the_Fashion|http://dbpedia.org/resource/Flush_the_Fashion|12190|Tag
12191|Primo_Victoria|http://dbpedia.org/resource/Primo_Victoria|12191|Tag
12192|Let_There_Be_Rock|http://dbpedia.org/resource/Let_There_Be_Rock|12192|Tag
12193|Screaming_for_Vengeance|http://dbpedia.org/resource/Screaming_for_Vengeance|12193|Tag
12194|Go_to_Heaven|http://dbpedia.org/resource/Go_to_Heaven|12194|Tag
12195|Landgraviate_of_Hesse|http://dbpedia.org/resource/Landgraviate_of_Hesse|12195|Tag
12196|Run_Like_Hell|http://dbpedia.org/resource/Run_Like_Hell|12196|Tag
12197|Maiden_Japan|http://dbpedia.org/resource/Maiden_Japan|12197|Tag
12198|Samogitia|http://dbpedia.org/resource/Samogitia|12198|Tag
12199|Principality_of_Bulgaria|http://dbpedia.org/resource/Principality_of_Bulgaria|12199|Tag
12200|Fresh_Fruit_for_Rotting_Vegetables|http://dbpedia.org/resource/Fresh_Fruit_for_Rotting_Vegetables|12200|Tag
12201|Love_It_to_Death|http://dbpedia.org/resource/Love_It_to_Death|12201|Tag
12202|The_Kinks_Are_the_Village_Green_Preservation_Society|http://dbpedia.org/resource/The_Kinks_Are_the_Village_Green_Preservation_Society|12202|Tag
12203|Prince-Bishopric_of_Münster|http://dbpedia.org/resource/Prince-Bishopric_of_Münster|12203|Tag
12204|Electorate_of_Trier|http://dbpedia.org/resource/Electorate_of_Trier|12204|Tag
12205|County_of_Sponheim|http://dbpedia.org/resource/County_of_Sponheim|12205|Tag
12206|Bishopric_of_Worms|http://dbpedia.org/resource/Bishopric_of_Worms|12206|Tag
12207|Prince-Bishopric_of_Paderborn|http://dbpedia.org/resource/Prince-Bishopric_of_Paderborn|12207|Tag
12208|Willy_and_the_Poor_Boys|http://dbpedia.org/resource/Willy_and_the_Poor_Boys|12208|Tag
12209|Roman_Catholic_Diocese_of_Passau|http://dbpedia.org/resource/Roman_Catholic_Diocese_of_Passau|12209|Tag
12210|Hohenzollern-Hechingen|http://dbpedia.org/resource/Hohenzollern-Hechingen|12210|Tag
12211|Bremen-Verden|http://dbpedia.org/resource/Bremen-Verden|12211|Tag
12212|South_Pacific_Mandate|http://dbpedia.org/resource/South_Pacific_Mandate|12212|Tag
12213|In_My_Darkest_Hour|http://dbpedia.org/resource/In_My_Darkest_Hour|12213|Tag
12214|Tell_It_Like_It_Is|http://dbpedia.org/resource/Tell_It_Like_It_Is|12214|Tag
12215|Principality_of_Polotsk|http://dbpedia.org/resource/Principality_of_Polotsk|12215|Tag
12216|French_protectorate_of_Morocco|http://dbpedia.org/resource/French_protectorate_of_Morocco|12216|Tag
12217|Marinid_dynasty|http://dbpedia.org/resource/Marinid_dynasty|12217|Tag
12218|County_of_Burgundy|http://dbpedia.org/resource/County_of_Burgundy|12218|Tag
12219|County_of_Flanders|http://dbpedia.org/resource/County_of_Flanders|12219|Tag
12220|Empire_of_Nicaea|http://dbpedia.org/resource/Empire_of_Nicaea|12220|Tag
12221|Saadi_dynasty|http://dbpedia.org/resource/Saadi_dynasty|12221|Tag
12222|Caucasian_Albania|http://dbpedia.org/resource/Caucasian_Albania|12222|Tag
12223|The_Bends|http://dbpedia.org/resource/The_Bends|12223|Tag
12224|Vojvodina|http://dbpedia.org/resource/Vojvodina|12224|Tag
12225|Duchy_of_Jülich|http://dbpedia.org/resource/Duchy_of_Jülich|12225|Tag
12226|Kabul_Shahi|http://dbpedia.org/resource/Kabul_Shahi|12226|Tag
12227|Turkmen_Soviet_Socialist_Republic|http://dbpedia.org/resource/Turkmen_Soviet_Socialist_Republic|12227|Tag
12228|Volga_Bulgaria|http://dbpedia.org/resource/Volga_Bulgaria|12228|Tag
12229|Kingdom_of_Aragon|http://dbpedia.org/resource/Kingdom_of_Aragon|12229|Tag
12230|Kingdom_of_Galicia|http://dbpedia.org/resource/Kingdom_of_Galicia|12230|Tag
12231|E_Depois_do_Adeus|http://dbpedia.org/resource/E_Depois_do_Adeus|12231|Tag
12232|Commonwealth_of_Independent_States|http://dbpedia.org/resource/Commonwealth_of_Independent_States|12232|Tag
12233|Deheubarth|http://dbpedia.org/resource/Deheubarth|12233|Tag
12234|Ghaznavids|http://dbpedia.org/resource/Ghaznavids|12234|Tag
12235|Nakhchivan|http://dbpedia.org/resource/Nakhchivan|12235|Tag
12236|Principality_of_Achaea|http://dbpedia.org/resource/Principality_of_Achaea|12236|Tag
12237|Principality_of_Serbia|http://dbpedia.org/resource/Principality_of_Serbia|12237|Tag
12238|Sikh_Empire|http://dbpedia.org/resource/Sikh_Empire|12238|Tag
12239|Speak_to_Me|http://dbpedia.org/resource/Speak_to_Me|12239|Tag
12240|Waiting_for_the_Worms|http://dbpedia.org/resource/Waiting_for_the_Worms|12240|Tag
12241|Duchy_of_Savoy|http://dbpedia.org/resource/Duchy_of_Savoy|12241|Tag
12242|County_of_Edessa|http://dbpedia.org/resource/County_of_Edessa|12242|Tag
12243|County_of_Hainaut|http://dbpedia.org/resource/County_of_Hainaut|12243|Tag
12244|County_of_Holland|http://dbpedia.org/resource/County_of_Holland|12244|Tag
12245|Kingdom_of_Lombardy–Venetia|http://dbpedia.org/resource/Kingdom_of_Lombardy–Venetia|12245|Tag
12246|Bring_the_Boys_Back_Home|http://dbpedia.org/resource/Bring_the_Boys_Back_Home|12246|Tag
12247|March_of_Tuscany|http://dbpedia.org/resource/March_of_Tuscany|12247|Tag
12248|Group_Sex|http://dbpedia.org/resource/Group_Sex|12248|Tag
12249|Solid_State_Survivor|http://dbpedia.org/resource/Solid_State_Survivor|12249|Tag
12250|Principality_of_Bayreuth|http://dbpedia.org/resource/Principality_of_Bayreuth|12250|Tag
12251|Southern_Han|http://dbpedia.org/resource/Southern_Han|12251|Tag
12252|Little_15|http://dbpedia.org/resource/Little_15|12252|Tag
