:ID(Organisation)|name|url|id:long|:LABEL
6358|Department_of_Electronic_and_Computer_Engineering,_SLIIT|http://dbpedia.org/resource/Department_of_Electronic_and_Computer_Engineering,_SLIIT|6358|University
6359|Faculty_of_Engineering,_University_of_Peradeniya|http://dbpedia.org/resource/Faculty_of_Engineering,_University_of_Peradeniya|6359|University
6360|Faculty_of_Agriculture,_University_of_Peradeniya|http://dbpedia.org/resource/Faculty_of_Agriculture,_University_of_Peradeniya|6360|University
6361|Faculty_of_Allied_Health_Sciences,_University_of_Peradeniya|http://dbpedia.org/resource/Faculty_of_Allied_Health_Sciences,_University_of_Peradeniya|6361|University
6362|Department_of_Computer_Engineering,_University_of_Peradeniya|http://dbpedia.org/resource/Department_of_Computer_Engineering,_University_of_Peradeniya|6362|University
6363|Faculty_of_Dental_Sciences,_University_of_Peradeniya|http://dbpedia.org/resource/Faculty_of_Dental_Sciences,_University_of_Peradeniya|6363|University
6364|MBA_Peradeniya|http://dbpedia.org/resource/MBA_Peradeniya|6364|University
6365|Nalanda_Maha_Vidyalaya,_Elpitiya|http://dbpedia.org/resource/Nalanda_Maha_Vidyalaya,_Elpitiya|6365|University
6366|Ranabima_Royal_College|http://dbpedia.org/resource/Ranabima_Royal_College|6366|University
6367|St._Sylvester's_College|http://dbpedia.org/resource/St._Sylvester's_College|6367|University
6368|Informatics_Institute_of_Technology|http://dbpedia.org/resource/Informatics_Institute_of_Technology|6368|University
6369|Department_of_Computer_Science_Ruhuna|http://dbpedia.org/resource/Department_of_Computer_Science_Ruhuna|6369|University
6370|Faculty_of_Science,_University_of_Ruhuna|http://dbpedia.org/resource/Faculty_of_Science,_University_of_Ruhuna|6370|University
6371|University_of_Peradeniya|http://dbpedia.org/resource/University_of_Peradeniya|6371|University
6372|Institute_of_Indigenous_Medicine|http://dbpedia.org/resource/Institute_of_Indigenous_Medicine|6372|University
6373|University_of_Colombo_School_of_Computing|http://dbpedia.org/resource/University_of_Colombo_School_of_Computing|6373|University
6374|South_Asian_Institute_of_Technology_and_Medicine|http://dbpedia.org/resource/South_Asian_Institute_of_Technology_and_Medicine|6374|University
6375|University_of_Ceylon|http://dbpedia.org/resource/University_of_Ceylon|6375|University
6376|Faculty_of_Arts,_University_of_Peradeniya|http://dbpedia.org/resource/Faculty_of_Arts,_University_of_Peradeniya|6376|University
6377|Faculty_of_Science,_University_of_Peradeniya|http://dbpedia.org/resource/Faculty_of_Science,_University_of_Peradeniya|6377|University
6378|Ananda_Central_College|http://dbpedia.org/resource/Ananda_Central_College|6378|University
6379|University_of_Colombo|http://dbpedia.org/resource/University_of_Colombo|6379|University
6380|Faculty_of_Graduate_Studies,_University_of_Colombo|http://dbpedia.org/resource/Faculty_of_Graduate_Studies,_University_of_Colombo|6380|University
6381|Faculty_of_Education,_University_of_Colombo|http://dbpedia.org/resource/Faculty_of_Education,_University_of_Colombo|6381|University
6382|Sri_Lanka_Law_College|http://dbpedia.org/resource/Sri_Lanka_Law_College|6382|University
6383|Faculty_of_Medicine,_University_of_Colombo|http://dbpedia.org/resource/Faculty_of_Medicine,_University_of_Colombo|6383|University
6384|LKiNG|http://dbpedia.org/resource/LKiNG|6384|University
6385|National_Science_Foundation_of_Sri_Lanka|http://dbpedia.org/resource/National_Science_Foundation_of_Sri_Lanka|6385|University
6386|University_of_Ruhuna|http://dbpedia.org/resource/University_of_Ruhuna|6386|University
6387|Colombo_International_Nautical_and_Engineering_College|http://dbpedia.org/resource/Colombo_International_Nautical_and_Engineering_College|6387|University
6388|University_of_Swaziland|http://dbpedia.org/resource/University_of_Swaziland|6388|University
6389|Rutherford_University|http://dbpedia.org/resource/Rutherford_University|6389|University
6390|Umeå_University|http://dbpedia.org/resource/Umeå_University|6390|University
6391|Uppsala_University|http://dbpedia.org/resource/Uppsala_University|6391|University
6392|University_of_the_Arctic|http://dbpedia.org/resource/University_of_the_Arctic|6392|University
6393|Örebro_University|http://dbpedia.org/resource/Örebro_University|6393|University
6394|University_of_Borås|http://dbpedia.org/resource/University_of_Borås|6394|University
6395|Södra_Vätterbygdens_folkhögskola|http://dbpedia.org/resource/Södra_Vätterbygdens_folkhögskola|6395|University
6396|Stockholm_University|http://dbpedia.org/resource/Stockholm_University|6396|University
6397|Swedish_National_Defence_College|http://dbpedia.org/resource/Swedish_National_Defence_College|6397|University
6398|Stockholm_School_of_Entrepreneurship|http://dbpedia.org/resource/Stockholm_School_of_Entrepreneurship|6398|University
6399|Hvitfeldtska_gymnasiet|http://dbpedia.org/resource/Hvitfeldtska_gymnasiet|6399|University
6400|Valand_School_of_Fine_Arts|http://dbpedia.org/resource/Valand_School_of_Fine_Arts|6400|University
6401|Umeå_School_of_Business|http://dbpedia.org/resource/Umeå_School_of_Business|6401|University
6402|Faculty_of_Engineering|http://dbpedia.org/resource/Faculty_of_Engineering|6402|University
6403|World_Maritime_University|http://dbpedia.org/resource/World_Maritime_University|6403|University
6404|Jönköping_University_Foundation|http://dbpedia.org/resource/Jönköping_University_Foundation|6404|University
6405|Umeå_Institute_of_Technology|http://dbpedia.org/resource/Umeå_Institute_of_Technology|6405|University
6406|Swedish_University_of_Agricultural_Sciences|http://dbpedia.org/resource/Swedish_University_of_Agricultural_Sciences|6406|University
6407|Center_for_Middle_Eastern_Studies_at_Lund_University|http://dbpedia.org/resource/Center_for_Middle_Eastern_Studies_at_Lund_University|6407|University
6408|Konstfack|http://dbpedia.org/resource/Konstfack|6408|University
6409|Newman_Institute|http://dbpedia.org/resource/Newman_Institute|6409|University
6410|Stockholm_School_of_Economics|http://dbpedia.org/resource/Stockholm_School_of_Economics|6410|University
6411|Lund_School_of_Economics_and_Management|http://dbpedia.org/resource/Lund_School_of_Economics_and_Management|6411|University
6412|Lund_University|http://dbpedia.org/resource/Lund_University|6412|University
6413|Swedish_University_of_Agricultural_Sciences|http://dbpedia.org/resource/Swedish_University_of_Agricultural_Sciences|6413|University
6414|Göteborgs_Högre_Samskola|http://dbpedia.org/resource/Göteborgs_Högre_Samskola|6414|University
6415|Chalmers_University_of_Technology|http://dbpedia.org/resource/Chalmers_University_of_Technology|6415|University
6416|University_of_Gothenburg|http://dbpedia.org/resource/University_of_Gothenburg|6416|University
6417|Malmö_University_College|http://dbpedia.org/resource/Malmö_University_College|6417|University
6418|Chalmers_Lindholmen_University_College|http://dbpedia.org/resource/Chalmers_Lindholmen_University_College|6418|University
6419|Royal_Institute_of_Technology|http://dbpedia.org/resource/Royal_Institute_of_Technology|6419|University
6420|Stockholm_University_School_of_Business|http://dbpedia.org/resource/Stockholm_University_School_of_Business|6420|University
6421|Jönköping_International_Business_School|http://dbpedia.org/resource/Jönköping_International_Business_School|6421|University
6422|Centre_for_Innovation,_Research_and_Competence_in_the_Learning_Economy|http://dbpedia.org/resource/Centre_for_Innovation,_Research_and_Competence_in_the_Learning_Economy|6422|University
6423|Wesford|http://dbpedia.org/resource/Wesford|6423|University
6424|International_University_in_Geneva|http://dbpedia.org/resource/International_University_in_Geneva|6424|University
6425|Geneva_University_of_Music|http://dbpedia.org/resource/Geneva_University_of_Music|6425|University
6426|Geneva_Business_School|http://dbpedia.org/resource/Geneva_Business_School|6426|University
6427|Institut_de_Finance_et_Management|http://dbpedia.org/resource/Institut_de_Finance_et_Management|6427|University
6428|Graduate_Institute_Kurt_Bösch|http://dbpedia.org/resource/Graduate_Institute_Kurt_Bösch|6428|University
6429|Webster_University_Geneva|http://dbpedia.org/resource/Webster_University_Geneva|6429|University
6430|University_of_Geneva|http://dbpedia.org/resource/University_of_Geneva|6430|University
6431|Graduate_Institute_of_International_and_Development_Studies|http://dbpedia.org/resource/Graduate_Institute_of_International_and_Development_Studies|6431|University
6432|National_Central_University|http://dbpedia.org/resource/National_Central_University|6432|University
6433|National_University_of_Tainan|http://dbpedia.org/resource/National_University_of_Tainan|6433|University
6434|National_Formosa_University|http://dbpedia.org/resource/National_Formosa_University|6434|University
6435|Republic_of_China_Military_Academy|http://dbpedia.org/resource/Republic_of_China_Military_Academy|6435|University
6436|Tainan_University_of_Technology|http://dbpedia.org/resource/Tainan_University_of_Technology|6436|University
6437|Yuan_Ze_University|http://dbpedia.org/resource/Yuan_Ze_University|6437|University
6438|NCKU_IMBA|http://dbpedia.org/resource/NCKU_IMBA|6438|University
6439|China_Medical_University|http://dbpedia.org/resource/China_Medical_University|6439|University
6440|Asia_University|http://dbpedia.org/resource/Asia_University|6440|University
6441|National_Defense_Medical_Center|http://dbpedia.org/resource/National_Defense_Medical_Center|6441|University
6442|Soochow_University|http://dbpedia.org/resource/Soochow_University|6442|University
6443|National_Taipei_University_of_Technology|http://dbpedia.org/resource/National_Taipei_University_of_Technology|6443|University
6444|Ching_Yun_University|http://dbpedia.org/resource/Ching_Yun_University|6444|University
6445|Chang_Jung_Christian_University|http://dbpedia.org/resource/Chang_Jung_Christian_University|6445|University
6446|National_Cheng_Kung_University|http://dbpedia.org/resource/National_Cheng_Kung_University|6446|University
6447|Southern_Taiwan_University_of_Technology|http://dbpedia.org/resource/Southern_Taiwan_University_of_Technology|6447|University
6448|Ling_Tung_University|http://dbpedia.org/resource/Ling_Tung_University|6448|University
6449|Providence_University|http://dbpedia.org/resource/Providence_University|6449|University
6450|National_Taichung_First_Senior_High_School|http://dbpedia.org/resource/National_Taichung_First_Senior_High_School|6450|University
6451|Hsuan_Chuang_University|http://dbpedia.org/resource/Hsuan_Chuang_University|6451|University
6452|Chung_Hua_University|http://dbpedia.org/resource/Chung_Hua_University|6452|University
6453|National_Taichung_University_of_Education|http://dbpedia.org/resource/National_Taichung_University_of_Education|6453|University
6454|Tunghai_University|http://dbpedia.org/resource/Tunghai_University|6454|University
6455|National_Tsing_Hua_University|http://dbpedia.org/resource/National_Tsing_Hua_University|6455|University
6456|National_Chiao_Tung_University|http://dbpedia.org/resource/National_Chiao_Tung_University|6456|University
6457|National_Taipei_College_of_Business|http://dbpedia.org/resource/National_Taipei_College_of_Business|6457|University
6458|Chia_Nan_University_of_Pharmacy_&_Science|http://dbpedia.org/resource/Chia_Nan_University_of_Pharmacy_&_Science|6458|University
6459|NCCU_International_MBA|http://dbpedia.org/resource/NCCU_International_MBA|6459|University
6460|National_Taiwan_Normal_University|http://dbpedia.org/resource/National_Taiwan_Normal_University|6460|University
6461|National_Chengchi_University|http://dbpedia.org/resource/National_Chengchi_University|6461|University
6462|Kaohsiung_Medical_University|http://dbpedia.org/resource/Kaohsiung_Medical_University|6462|University
6463|National_Sun_Yat-sen_University|http://dbpedia.org/resource/National_Sun_Yat-sen_University|6463|University
6464|Wenzao_Ursuline_College_of_Languages|http://dbpedia.org/resource/Wenzao_Ursuline_College_of_Languages|6464|University
6465|National_University_of_Kaohsiung|http://dbpedia.org/resource/National_University_of_Kaohsiung|6465|University
6466|National_Chung_Hsing_University|http://dbpedia.org/resource/National_Chung_Hsing_University|6466|University
6467|Chung_Shan_Medical_University|http://dbpedia.org/resource/Chung_Shan_Medical_University|6467|University
6468|Taipei_Medical_University|http://dbpedia.org/resource/Taipei_Medical_University|6468|University
6469|Taipei_National_University_of_the_Arts|http://dbpedia.org/resource/Taipei_National_University_of_the_Arts|6469|University
6470|National_Yang_Ming_University|http://dbpedia.org/resource/National_Yang_Ming_University|6470|University
6471|Ming_Chuan_University|http://dbpedia.org/resource/Ming_Chuan_University|6471|University
6472|NCCU_College_of_Commerce|http://dbpedia.org/resource/NCCU_College_of_Commerce|6472|University
6473|Russian-Tajik_Slavonic_University|http://dbpedia.org/resource/Russian-Tajik_Slavonic_University|6473|University
6474|Sokoine_University_of_Agriculture|http://dbpedia.org/resource/Sokoine_University_of_Agriculture|6474|University
6475|COSECSA|http://dbpedia.org/resource/COSECSA|6475|University
6476|Aga_Khan_University|http://dbpedia.org/resource/Aga_Khan_University|6476|University
6477|Mount_Meru_University|http://dbpedia.org/resource/Mount_Meru_University|6477|University
6478|St._John's_University_of_Tanzania|http://dbpedia.org/resource/St._John's_University_of_Tanzania|6478|University
